Age,Annual_Income,Employment_Years,Credit_Score,Existing_Loans,Loan_Balance,Credit_Inquiries,Marital_Status,Employment_Type,Education,Approved
59,77761,17,535,5,415466,3,Single,Private,High School,0
49,141178,18,502,2,215558,3,Married,Government,Post Graduate,0
35,56368,21,555,1,476111,8,Single,Business,Post Graduate,0
28,26783,4,534,2,875564,6,Single,Government,Graduate,0
41,131530,23,644,0,484282,2,Married,Private,Post Graduate,0
59,61914,8,833,0,460014,2,Single,Private,Post Graduate,1
39,90507,26,765,4,447415,5,Married,Business,Graduate,0
43,147738,2,840,0,517039,5,Married,Private,Graduate,0
31,99026,27,512,2,845978,3,Single,Private,Graduate,0
31,135893,9,762,3,521396,8,Married,Private,Post Graduate,0
44,131255,18,735,3,105686,3,Married,Business,Graduate,0
56,130616,2,582,4,612439,8,Married,Government,High School,0
44,87526,28,762,5,265471,3,Married,Private,High School,0
23,90835,28,706,2,644606,1,Single,Business,High School,1
42,65765,21,387,2,947272,1,Married,Private,Post Graduate,0
22,39956,14,343,0,719778,4,Single,Business,High School,0
44,107895,0,760,2,487602,3,Married,Private,Post Graduate,1
50,66240,6,577,1,698148,6,Married,Business,Post Graduate,0
58,141008,11,720,5,640233,4,Married,Private,High School,0
22,57148,16,652,0,213456,5,Single,Government,Graduate,0
41,114270,29,814,1,308974,9,Single,Private,Post Graduate,0
53,147978,20,318,4,52446,3,Single,Business,High School,0
32,24757,25,322,3,408376,1,Married,Private,Post Graduate,0
42,39097,28,712,4,711943,9,Married,Government,Graduate,0
45,30395,23,329,3,427214,8,Married,Private,Graduate,0
47,36241,19,407,4,944734,9,Married,Business,High School,0
48,123892,4,666,2,140148,6,Single,Business,Post Graduate,0
36,47696,3,580,1,593629,3,Married,Government,Post Graduate,0
35,135654,27,427,3,31085,2,Single,Business,Post Graduate,0
23,90480,11,528,0,317715,9,Married,Private,Post Graduate,0
57,66163,29,410,1,407931,2,Single,Private,High School,0
27,39816,19,435,0,524006,8,Single,Private,Graduate,0
41,69840,27,661,1,390452,4,Married,Business,High School,1
29,122547,23,485,1,5750,2,Married,Private,Post Graduate,0
59,72853,17,428,4,900363,4,Single,Private,Post Graduate,0
38,44917,16,560,3,340912,1,Married,Private,Graduate,0
24,116731,18,814,3,511760,3,Married,Government,Post Graduate,0
45,41566,8,748,1,35903,9,Single,Business,High School,0
34,95452,3,403,2,203561,1,Single,Business,High School,0
29,82823,25,782,2,949597,1,Single,Business,Graduate,1
46,141392,20,523,0,615324,7,Single,Government,High School,0
22,40806,1,790,0,612242,0,Married,Business,High School,0
40,95520,3,772,4,512493,6,Single,Government,High School,0
48,21759,1,309,1,427530,4,Single,Government,High School,0
27,146092,14,704,0,441441,7,Single,Business,Post Graduate,0
28,61949,1,601,0,869446,0,Married,Private,High School,0
55,112374,3,530,5,428395,6,Single,Private,Graduate,0
34,22482,5,365,1,641593,4,Married,Business,Graduate,0
37,44442,6,411,4,505633,3,Single,Business,High School,0
56,53719,9,312,0,418554,6,Single,Government,Graduate,0
24,78066,18,692,4,485651,9,Married,Business,High School,0
22,113501,18,799,3,200753,1,Single,Government,Graduate,0
26,22079,25,533,4,32101,0,Single,Business,Graduate,0
24,22717,21,613,2,2775,0,Married,Private,High School,0
49,79676,28,311,2,635785,0,Single,Private,High School,0
38,47952,11,508,4,490399,4,Single,Business,Post Graduate,0
46,106444,2,313,2,45619,9,Single,Government,High School,0
54,62460,12,717,3,963342,6,Single,Private,High School,0
30,110397,17,736,1,252388,1,Married,Government,Post Graduate,1
56,92847,7,676,2,412755,9,Single,Business,High School,0
34,113607,20,319,2,757634,7,Married,Business,High School,0
51,109106,14,369,4,843556,3,Single,Private,Post Graduate,0
35,38449,0,510,3,65149,2,Married,Business,High School,0
28,53536,2,400,1,26616,9,Single,Private,High School,0
34,84077,25,431,4,997159,7,Married,Government,Post Graduate,0
43,58258,7,680,4,746055,1,Single,Private,Post Graduate,0
41,68302,3,431,5,185639,2,Married,Private,Graduate,0
36,145937,15,319,3,692459,2,Married,Government,High School,0
38,48865,29,835,1,206903,9,Single,Private,Graduate,0
44,26645,22,526,3,231318,0,Married,Private,Graduate,0
46,139771,9,453,1,848231,5,Single,Business,Post Graduate,0
45,58000,11,768,3,352365,1,Single,Government,High School,0
49,46737,13,704,4,901311,0,Single,Private,High School,0
35,31485,13,501,4,287623,1,Single,Government,Post Graduate,0
21,58565,1,337,0,963676,5,Single,Government,Graduate,0
45,45522,22,487,2,361309,3,Married,Private,Post Graduate,0
27,139614,4,356,5,55863,5,Single,Business,High School,0
29,85155,4,319,3,173115,8,Single,Government,Post Graduate,0
44,75168,5,572,5,869001,9,Single,Private,High School,0
21,72487,12,418,0,495654,9,Single,Government,Graduate,0
28,149948,8,815,2,503323,7,Single,Business,High School,0
44,32342,29,520,3,408624,0,Single,Business,Graduate,0
31,60806,21,825,1,777635,7,Married,Business,Graduate,0
37,68770,27,814,2,713340,8,Married,Private,High School,0
28,98623,28,635,4,278495,5,Single,Private,High School,0
55,123177,14,354,0,135203,9,Married,Business,Graduate,0
55,119785,13,799,2,247908,4,Single,Private,Post Graduate,1
53,95629,23,835,2,831257,5,Single,Business,High School,0
25,140993,6,461,4,797781,5,Single,Private,Graduate,0
59,72603,24,458,3,192003,8,Single,Business,Graduate,0
48,146944,19,487,1,830686,3,Single,Government,Post Graduate,0
27,132726,1,359,4,824657,1,Married,Business,High School,0
29,101974,6,618,1,497599,8,Married,Business,Graduate,0
28,125947,5,510,3,274597,1,Married,Private,Post Graduate,0
32,46399,16,705,2,674174,9,Married,Private,Graduate,0
54,148177,26,408,1,673623,8,Single,Private,High School,0
53,105382,24,375,0,601982,1,Married,Private,Post Graduate,0
43,101244,24,841,0,540023,7,Single,Private,Graduate,0
44,129575,27,613,4,933334,8,Married,Private,Post Graduate,0
57,135520,1,416,3,834325,9,Married,Government,High School,0
55,130904,2,318,4,700033,8,Married,Business,Post Graduate,0
42,96534,4,731,4,913438,9,Married,Business,High School,0
47,75106,4,649,5,744822,8,Single,Business,Graduate,0
55,132599,0,482,4,569354,1,Married,Government,High School,0
21,50678,7,412,5,755675,3,Married,Business,Graduate,0
55,96218,11,482,0,134445,6,Single,Government,Graduate,0
57,83230,23,780,0,403551,1,Single,Government,High School,1
34,134684,3,445,4,941245,0,Married,Government,Graduate,0
23,94055,12,412,0,797124,2,Single,Business,Post Graduate,0
21,76373,22,775,3,964799,3,Single,Government,Graduate,0
25,51480,14,602,5,569829,7,Single,Business,High School,0
46,105230,10,417,5,165129,5,Married,Business,Post Graduate,0
34,88836,9,460,4,591271,1,Single,Private,Post Graduate,0
59,92258,2,700,0,674943,8,Married,Private,Graduate,0
47,59986,21,497,1,153837,1,Married,Government,Graduate,0
29,44160,13,559,5,714647,4,Married,Government,High School,0
35,105595,15,346,4,941410,3,Married,Business,Post Graduate,0
35,121358,9,698,4,907179,6,Single,Government,High School,0
46,99111,28,377,3,871535,7,Married,Government,Graduate,0
33,84929,9,423,2,735035,4,Single,Business,Post Graduate,0
52,93506,11,374,2,177597,9,Married,Government,High School,0
59,54911,29,436,5,693590,4,Single,Government,High School,0
52,107127,8,699,3,412736,1,Married,Business,High School,0
24,51821,0,804,3,478454,7,Single,Business,High School,0
50,95039,4,799,3,445150,1,Married,Private,High School,0
57,80535,19,437,5,287710,9,Married,Business,Post Graduate,0
43,133453,7,349,2,859625,5,Single,Private,High School,0
59,104458,10,553,3,496440,7,Married,Government,Post Graduate,0
35,32175,11,725,0,423350,5,Married,Business,High School,0
49,139235,0,846,4,403561,3,Married,Business,Graduate,0
56,74771,24,601,4,776372,3,Single,Business,Graduate,0
33,126660,21,648,1,645303,5,Married,Government,High School,0
52,147157,19,348,1,172257,3,Married,Private,Graduate,0
27,141300,27,373,5,770824,7,Single,Government,Post Graduate,0
42,106925,24,560,5,224021,8,Single,Government,High School,0
48,133374,10,655,4,655244,0,Single,Business,Post Graduate,0
22,86358,4,559,0,595032,3,Single,Private,High School,0
26,37327,14,594,2,295599,3,Single,Government,Graduate,0
48,67057,4,612,2,508433,1,Married,Business,Post Graduate,0
48,26150,11,481,5,945522,5,Married,Government,Graduate,0
40,24425,4,663,0,316363,2,Married,Government,Graduate,0
50,143654,16,487,5,832423,6,Single,Business,High School,0
31,36032,16,842,2,597904,4,Married,Business,Post Graduate,0
48,22198,23,847,5,611726,3,Single,Private,Graduate,0
45,80500,11,707,3,116841,4,Single,Government,High School,0
59,73394,23,713,5,664846,7,Married,Business,High School,0
53,40079,27,641,4,169934,2,Single,Business,High School,0
21,56220,14,519,5,777022,6,Single,Private,Graduate,0
47,61874,14,462,4,583158,5,Married,Private,High School,0
33,33859,5,519,0,86694,0,Single,Business,Post Graduate,0
23,70460,11,569,2,237068,6,Single,Private,Post Graduate,0
59,51419,26,699,1,830288,6,Married,Business,Graduate,0
26,138865,28,481,1,101407,0,Single,Government,Post Graduate,0
28,28705,19,504,2,493960,8,Single,Private,High School,0
47,62880,17,527,1,555667,5,Married,Government,Graduate,0
29,149838,13,549,5,851161,1,Married,Government,High School,0
57,43236,1,740,0,421594,4,Married,Government,Graduate,0
53,107955,8,832,0,236500,3,Married,Business,Graduate,1
44,105514,4,495,2,578641,6,Single,Government,High School,0
35,123145,19,818,1,705356,7,Single,Government,Post Graduate,0
52,35358,25,369,5,800463,0,Married,Government,Post Graduate,0
52,119713,28,698,0,211144,4,Single,Business,Graduate,1
44,114914,0,502,0,590270,2,Single,Government,High School,0
32,122870,22,447,3,36683,0,Married,Government,High School,0
59,96918,2,771,3,114091,2,Married,Private,Graduate,0
22,139179,5,498,0,117797,5,Single,Business,Post Graduate,0
23,136243,4,725,2,410834,6,Married,Government,High School,0
57,34596,20,791,4,530875,7,Married,Private,Post Graduate,0
37,53572,26,441,4,324934,3,Married,Business,Post Graduate,0
22,98757,4,612,5,293624,2,Single,Business,Graduate,0
22,21279,0,464,0,753890,4,Married,Business,Graduate,0
48,83197,16,613,0,675887,8,Single,Business,Post Graduate,0
43,131496,18,320,0,285713,5,Single,Business,High School,0
57,82516,13,381,2,797583,8,Single,Business,High School,0
52,27083,11,430,3,464310,5,Married,Government,Graduate,0
53,140674,9,604,0,190246,1,Married,Government,Post Graduate,0
21,140307,19,670,0,569027,4,Married,Government,High School,1
39,146457,20,683,1,557242,8,Married,Government,High School,0
22,129397,17,744,2,768223,7,Married,Private,Graduate,0
46,37771,23,724,5,109373,6,Single,Government,Post Graduate,0
52,49975,26,460,0,952807,0,Single,Business,High School,0
26,65648,10,477,1,558988,3,Single,Government,Graduate,0
52,145641,29,789,4,123728,6,Married,Government,High School,0
24,68285,1,626,5,985072,6,Single,Business,High School,0
31,39063,24,588,0,853220,5,Single,Government,High School,0
37,87642,17,653,0,595333,7,Married,Government,Graduate,0
58,110093,28,327,1,431058,5,Married,Government,Post Graduate,0
44,134390,24,342,2,669260,9,Single,Private,Graduate,0
25,106143,6,722,0,914424,2,Single,Government,Post Graduate,1
54,57599,23,476,4,866491,3,Married,Business,High School,0
26,71920,14,828,0,526169,2,Married,Business,Post Graduate,1
42,48529,10,793,4,950541,0,Married,Government,High School,0
31,55954,17,497,5,919134,9,Married,Government,High School,0
36,47856,22,816,5,807221,4,Single,Government,Graduate,0
53,22573,11,813,3,388227,0,Single,Business,High School,0
29,98344,5,321,3,88059,0,Married,Business,Graduate,0
26,55367,19,411,4,738854,1,Single,Private,Post Graduate,0
36,122337,22,356,2,832583,3,Single,Private,Post Graduate,0
49,126732,29,365,0,442136,5,Married,Private,High School,0
23,119608,12,397,0,633676,7,Single,Business,Graduate,0
40,80774,19,443,3,198303,2,Single,Private,High School,0
56,43752,15,734,4,511162,0,Single,Government,Graduate,0
39,75029,17,385,0,473573,2,Married,Government,Graduate,0
46,37685,9,643,0,265406,2,Married,Business,Graduate,0
23,71693,27,593,2,329125,4,Single,Private,Post Graduate,0
39,136739,22,542,1,907383,3,Married,Government,Graduate,0
40,75961,7,331,3,909531,3,Married,Business,Post Graduate,0
52,126937,17,690,3,81972,8,Married,Private,Graduate,0
27,144956,20,576,1,337629,6,Single,Government,Post Graduate,0
53,96908,0,831,0,54722,3,Single,Private,Post Graduate,1
59,145537,22,453,2,875931,2,Married,Business,Post Graduate,0
38,146678,7,682,2,181890,5,Single,Private,High School,0
21,94532,28,367,3,947436,2,Single,Business,Graduate,0
31,101994,5,513,2,269045,5,Single,Private,High School,0
48,76133,4,675,5,117473,8,Single,Government,Graduate,0
45,117425,14,512,1,492239,5,Single,Business,Graduate,0
43,145055,21,378,0,270741,3,Married,Business,High School,0
51,81268,14,680,5,391775,4,Single,Business,Post Graduate,0
50,112201,1,357,1,523260,5,Single,Private,Graduate,0
55,58243,0,325,4,850341,2,Single,Private,Post Graduate,0
27,77384,22,746,3,858823,7,Married,Government,High School,0
36,51653,22,365,2,739574,3,Married,Business,Post Graduate,0
46,46657,25,553,4,925767,7,Married,Business,Graduate,0
22,59952,10,343,2,325437,9,Single,Private,Graduate,0
21,42180,9,396,5,768184,9,Married,Private,Graduate,0
32,117432,29,526,0,156877,2,Married,Government,High School,0
25,141829,17,735,0,484895,9,Married,Government,Graduate,0
57,148377,17,678,0,536162,6,Married,Private,High School,0
52,98411,16,477,2,748425,8,Single,Business,Post Graduate,0
29,21622,25,726,4,872834,3,Married,Government,Graduate,0
55,68756,7,606,0,800511,7,Married,Private,Graduate,0
39,60809,14,803,4,443066,2,Single,Private,Graduate,0
36,36725,7,567,2,334923,6,Single,Business,Post Graduate,0
23,81396,16,307,5,619696,2,Married,Private,Graduate,0
40,71226,11,807,4,926522,6,Single,Private,High School,0
44,126296,26,775,5,644894,9,Married,Government,Post Graduate,0
53,101182,7,596,2,967004,9,Single,Private,Post Graduate,0
44,102565,24,463,2,120062,5,Single,Private,Post Graduate,0
31,49402,13,784,3,12100,1,Married,Government,Post Graduate,0
28,24263,3,371,2,319165,2,Single,Business,Post Graduate,0
56,143489,0,537,2,675160,5,Married,Business,High School,0
58,116523,0,403,1,390270,3,Single,Government,Post Graduate,0
40,66828,18,509,0,194472,5,Married,Government,Graduate,0
55,140824,15,767,3,878878,0,Single,Business,Post Graduate,0
45,67924,13,753,3,815869,9,Single,Business,Post Graduate,0
55,94182,20,567,3,234196,0,Single,Business,Post Graduate,0
45,113065,15,685,1,207609,2,Single,Business,Post Graduate,1
49,79052,4,686,5,964179,7,Single,Business,Post Graduate,0
38,31664,8,558,2,675302,7,Married,Government,High School,0
38,55737,25,582,0,283006,3,Single,Private,High School,0
22,121332,29,339,4,273813,5,Married,Business,Post Graduate,0
55,109563,27,785,5,907651,7,Married,Business,High School,0
36,49373,1,519,2,709132,6,Married,Private,Graduate,0
56,137369,17,428,1,802348,6,Single,Private,Post Graduate,0
53,56397,5,819,2,273022,3,Married,Private,Graduate,1
24,148575,8,559,2,789417,8,Single,Private,Graduate,0
53,106145,0,665,1,491121,9,Married,Private,Post Graduate,0
34,121371,8,843,3,204720,5,Married,Private,Graduate,0
41,58709,24,823,3,565523,2,Married,Government,Graduate,0
40,136074,15,315,0,281075,4,Married,Private,Graduate,0
28,81120,12,428,0,92876,4,Married,Private,Post Graduate,0
27,39250,8,408,3,524624,4,Single,Government,Post Graduate,0
23,41172,20,832,5,829365,7,Married,Private,Graduate,0
37,31555,12,568,4,307680,8,Married,Business,Post Graduate,0
53,107410,8,461,2,593792,8,Single,Business,Post Graduate,0
32,98617,10,559,4,623502,5,Single,Private,Graduate,0
42,73276,3,401,2,182220,5,Single,Government,Post Graduate,0
42,77492,1,805,3,113936,8,Married,Business,High School,0
50,73002,28,546,0,16279,3,Married,Government,Post Graduate,0
58,140103,5,836,5,199737,5,Married,Business,High School,0
58,144938,13,430,0,103751,3,Married,Private,Graduate,0
28,109599,3,652,4,366577,0,Married,Government,Post Graduate,0
47,92355,5,495,0,71386,6,Married,Government,Graduate,0
47,111248,18,681,3,86124,9,Single,Government,Graduate,0
54,44762,5,526,5,367894,5,Single,Business,Graduate,0
41,31046,1,775,4,863917,8,Married,Business,Graduate,0
50,116999,17,776,5,336199,6,Married,Business,Graduate,0
53,144130,12,564,2,91911,6,Married,Private,Post Graduate,0
48,136021,8,671,0,885050,1,Married,Business,High School,1
53,48769,22,785,5,470489,8,Married,Private,Post Graduate,0
25,73302,18,733,1,722030,9,Single,Government,Post Graduate,0
39,43150,12,510,0,993978,8,Single,Government,Post Graduate,0
24,88247,10,676,2,447244,5,Married,Private,Post Graduate,0
55,24853,0,694,5,221094,2,Single,Business,High School,0
37,114613,23,749,4,376036,0,Married,Private,Post Graduate,0
48,140900,29,663,2,237723,3,Married,Government,Graduate,1
50,109399,21,756,1,333272,2,Married,Government,Post Graduate,1
49,41792,6,525,5,411324,0,Single,Private,Post Graduate,0
26,79129,24,430,3,838927,2,Single,Business,High School,0
55,126019,20,775,0,82806,3,Married,Business,High School,1
57,94478,14,576,4,879617,7,Single,Private,Graduate,0
44,133811,0,455,3,731893,8,Single,Private,Post Graduate,0
49,134130,11,517,5,230097,2,Married,Business,Post Graduate,0
51,87298,25,489,5,974334,5,Single,Government,Post Graduate,0
55,51987,6,716,2,992144,9,Single,Private,Graduate,0
53,35850,14,845,5,970013,4,Married,Business,High School,0
41,32112,20,340,4,197478,5,Married,Business,Graduate,0
52,141789,18,606,3,487436,3,Single,Government,Post Graduate,0
43,44058,27,637,4,694879,9,Married,Government,High School,0
53,65420,28,613,1,311793,5,Single,Government,High School,0
23,58890,24,374,1,689884,6,Married,Government,Graduate,0
38,86017,0,578,0,489709,8,Married,Government,High School,0
45,67304,16,475,0,689245,9,Married,Private,High School,0
51,52921,16,572,1,437585,6,Married,Business,Post Graduate,0
23,125921,2,588,5,232204,5,Single,Private,Post Graduate,0
44,21524,11,571,4,357546,0,Married,Private,High School,0
52,120424,5,365,1,817108,1,Married,Private,High School,0
42,35048,25,782,0,850525,0,Married,Private,Graduate,0
43,55111,10,547,1,440980,8,Single,Private,Graduate,0
22,57904,2,455,5,181871,9,Single,Government,High School,0
47,74912,7,346,1,341558,9,Married,Government,Post Graduate,0
22,54008,13,753,4,498512,8,Married,Business,High School,0
46,20060,13,500,3,355239,6,Married,Private,High School,0
37,94666,9,423,5,767442,1,Married,Business,Post Graduate,0
53,103559,1,300,0,596595,5,Married,Government,Post Graduate,0
29,75337,13,490,4,475278,3,Married,Government,Graduate,0
59,130616,8,815,1,881864,0,Single,Government,Graduate,1
49,33350,2,741,1,294067,0,Married,Private,Graduate,0
46,44354,20,442,3,379593,4,Married,Private,Graduate,0
55,65186,25,490,0,494955,1,Married,Government,Post Graduate,0
45,48145,7,832,0,235998,3,Married,Business,High School,0
44,54020,15,526,2,471604,0,Married,Business,Graduate,0
33,106123,1,612,0,834006,3,Married,Government,Graduate,0
27,126667,5,601,3,436607,5,Single,Business,Post Graduate,0
56,95186,27,759,2,646045,9,Single,Government,Post Graduate,0
40,105469,20,700,2,577952,3,Single,Business,High School,1
21,40581,28,692,1,853816,0,Single,Government,High School,0
28,108929,25,506,1,817459,6,Single,Business,Post Graduate,0
36,43051,24,509,0,690824,1,Single,Private,Graduate,0
34,71474,11,414,2,296629,8,Married,Government,Graduate,0
32,111748,4,550,1,259438,2,Married,Government,Graduate,0
