Age,Annual_Income,Employment_Years,Credit_Score,Existing_Loans,Loan_Balance,Credit_Inquiries,Marital_Status,Employment_Type,Education,Approved
43,145995,1,518,3,150528,7,Married,Business,High School,0
35,134618,15,706,1,468011,7,Married,Government,Graduate,0
48,89626,4,742,5,297698,2,Married,Government,Graduate,0
54,26960,14,653,5,309066,3,Married,Government,Post Graduate,0
22,55772,11,849,1,275553,1,Single,Private,Graduate,1
52,41520,3,441,2,724687,3,Married,Private,Post Graduate,0
43,69481,14,800,2,746760,8,Single,Business,Graduate,0
42,56408,10,846,4,298783,1,Single,Private,High School,0
45,114006,15,841,5,231182,2,Married,Business,Graduate,0
42,148496,22,806,3,456843,3,Married,Private,Graduate,0
42,77134,5,580,2,806124,4,Married,Business,Post Graduate,0
26,40491,13,723,0,89037,0,Married,Private,Post Graduate,0
35,21341,17,569,5,734200,6,Married,Private,Post Graduate,0
57,64623,11,453,3,709560,9,Married,Business,Graduate,0
53,110327,26,382,3,748423,6,Married,Government,Graduate,0
28,20338,10,725,2,188487,8,Single,Government,High School,0
25,91431,12,574,3,18074,3,Married,Private,Graduate,0
59,32254,20,583,2,670909,5,Married,Business,High School,0
24,71860,22,472,1,292107,1,Single,Government,Post Graduate,0
26,31344,10,626,5,484672,3,Married,Business,Post Graduate,0
52,21750,22,362,4,751722,1,Married,Government,Post Graduate,0
50,74756,15,372,1,756967,9,Single,Business,High School,0
55,87957,14,674,5,576553,4,Married,Private,Graduate,0
36,125423,20,807,2,16061,6,Married,Business,Post Graduate,0
33,78053,27,697,5,451442,0,Married,Government,Graduate,0
50,90855,14,419,2,159882,9,Married,Private,Graduate,0
39,35896,24,736,1,453222,9,Married,Business,Post Graduate,0
37,75761,3,764,0,637790,6,Married,Government,High School,0
39,82552,10,585,0,284944,9,Single,Private,Graduate,0
48,140075,18,564,5,378336,5,Married,Business,Post Graduate,0
46,97454,14,619,0,502175,5,Married,Government,Graduate,0
57,146522,3,675,2,256505,7,Single,Business,Graduate,0
46,138681,20,388,3,631516,7,Single,Business,Graduate,0
43,110600,12,502,2,206548,5,Married,Private,Graduate,0
29,142732,21,633,3,462676,2,Single,Private,Graduate,0
32,132153,18,521,1,450983,4,Married,Government,High School,0
21,142926,1,340,4,814486,1,Married,Private,High School,0
21,47935,13,367,3,468535,4,Single,Government,Post Graduate,0
54,57641,28,813,0,496005,8,Married,Business,High School,0
52,49711,3,426,2,700757,9,Married,Business,High School,0
45,90342,15,554,1,13233,0,Single,Government,High School,0
21,126896,20,315,0,766565,9,Single,Business,Graduate,0
36,32182,19,776,1,483236,4,Single,Private,Graduate,0
59,107833,13,361,4,680428,5,Single,Business,Post Graduate,0
25,76276,26,731,2,852159,6,Married,Private,Post Graduate,0
42,39541,28,567,5,877042,8,Single,Government,Post Graduate,0
49,114457,14,334,2,332597,5,Single,Government,Graduate,0
23,102310,27,793,4,628423,4,Single,Business,High School,0
32,64813,2,768,2,419048,6,Single,Business,High School,0
46,57198,7,624,5,370608,0,Single,Private,Graduate,0
36,28820,15,603,3,217314,4,Married,Private,Post Graduate,0
57,44070,9,575,1,537970,1,Single,Business,Post Graduate,0
42,89768,3,500,5,485514,3,Married,Business,Post Graduate,0
49,31122,29,744,0,154455,6,Single,Government,Graduate,0
34,100559,17,623,4,320304,4,Single,Government,Post Graduate,0
48,93543,1,334,3,748692,5,Single,Government,Post Graduate,0
25,103441,16,781,0,285810,1,Single,Business,Graduate,1
50,61786,12,779,0,320961,2,Single,Business,High School,1
25,114934,3,364,4,615486,6,Single,Business,Graduate,0
32,119804,25,307,3,427858,1,Single,Government,Graduate,0
36,26737,24,600,0,566118,5,Single,Business,Graduate,0
46,56062,29,642,0,496283,4,Married,Private,Graduate,0
46,74237,10,730,3,534522,9,Single,Business,High School,0
41,71571,6,723,2,581904,0,Married,Business,Post Graduate,1
59,45510,11,631,0,271365,9,Single,Business,Graduate,0
56,39426,9,737,1,142482,3,Married,Business,High School,0
53,57265,6,473,3,735415,1,Single,Business,Post Graduate,0
50,37850,12,826,0,716773,3,Single,Private,Post Graduate,0
57,138249,6,325,4,1051,0,Single,Private,Post Graduate,0
43,86150,23,705,5,896961,1,Married,Business,Graduate,0
30,107312,16,531,1,992805,7,Married,Government,Graduate,0
25,109613,9,832,5,601206,5,Married,Business,Post Graduate,0
56,94910,28,849,5,78116,1,Married,Business,Post Graduate,0
54,72375,9,804,0,384370,5,Single,Business,Post Graduate,0
51,141826,23,478,1,974067,9,Single,Government,Post Graduate,0
30,55435,3,431,1,228931,8,Single,Government,Post Graduate,0
39,116443,19,754,2,306901,6,Married,Government,Post Graduate,0
52,77132,3,647,5,519385,8,Single,Private,High School,0
21,98945,21,839,1,383152,4,Married,Government,Post Graduate,1
25,102050,6,705,2,523562,6,Married,Private,Graduate,0
24,149828,21,375,3,732835,6,Married,Private,Graduate,0
36,115402,0,791,2,968761,2,Married,Government,Graduate,1
44,22983,11,493,4,226572,6,Married,Government,Post Graduate,0
36,117241,23,461,0,131379,0,Single,Government,Graduate,0
22,40662,12,646,3,581177,8,Married,Private,High School,0
48,43510,9,660,3,986399,9,Married,Business,Post Graduate,0
52,98187,14,386,4,226256,5,Single,Government,Graduate,0
47,60998,26,561,2,822376,4,Married,Government,High School,0
40,76846,12,513,0,885987,6,Married,Government,High School,0
44,114071,22,561,2,562422,4,Single,Private,Graduate,0
32,26640,21,582,1,420539,9,Single,Private,High School,0
55,64547,21,766,2,509421,4,Single,Business,Graduate,1
53,74620,20,679,3,202834,9,Married,Government,High School,0
53,35317,21,661,0,480441,6,Single,Private,Post Graduate,0
57,135608,27,748,2,227579,9,Single,Business,Post Graduate,0
32,27564,8,740,0,550242,6,Single,Government,Post Graduate,0
23,47345,25,392,0,710381,2,Married,Private,Post Graduate,0
21,133824,8,723,1,352103,2,Single,Government,Post Graduate,1
53,114223,14,441,1,751287,9,Married,Government,Graduate,0
30,143372,9,590,3,735226,2,Married,Private,Post Graduate,0
49,99273,23,731,4,725787,5,Single,Private,Post Graduate,0
33,94859,25,348,0,267136,5,Married,Private,Post Graduate,0
32,100765,24,601,4,526249,2,Married,Government,Post Graduate,0
51,130017,28,489,3,536785,2,Single,Government,High School,0
22,94038,9,435,0,425767,7,Married,Business,Post Graduate,0
55,143618,7,703,0,993888,7,Single,Government,Post Graduate,0
43,72393,23,640,5,780734,6,Married,Private,Graduate,0
37,86081,15,617,4,973259,9,Married,Government,High School,0
46,145341,16,662,2,799687,3,Single,Business,Graduate,1
28,122650,25,681,1,135639,3,Single,Business,Post Graduate,1
49,49430,26,532,2,835279,2,Married,Private,Graduate,0
46,95532,4,643,4,760177,4,Married,Private,Graduate,0
30,47788,3,848,1,703363,2,Single,Business,Post Graduate,0
46,115505,17,828,2,20389,7,Married,Business,High School,0
54,68543,23,482,5,175595,6,Married,Business,High School,0
27,33919,18,340,1,385946,2,Married,Private,Graduate,0
24,89346,3,696,0,323720,8,Married,Business,Post Graduate,0
31,116122,27,793,2,830351,4,Single,Business,Graduate,1
49,59974,6,632,1,737463,8,Single,Private,Graduate,0
56,127309,9,426,5,3358,6,Single,Government,Graduate,0
45,36371,24,300,1,350679,6,Single,Government,Post Graduate,0
41,65084,17,467,1,501110,5,Single,Business,Post Graduate,0
56,49629,18,318,5,252557,1,Single,Government,High School,0
30,71184,3,631,2,207596,8,Married,Government,Post Graduate,0
57,81916,9,755,3,778776,5,Single,Government,Graduate,0
29,147293,0,408,2,630270,7,Married,Government,Graduate,0
44,93972,22,567,4,228129,0,Married,Business,High School,0
55,82187,17,744,5,792130,4,Married,Government,Post Graduate,0
55,32984,4,539,2,328953,0,Single,Government,Graduate,0
56,53039,14,600,1,617367,9,Married,Private,High School,0
38,105431,16,402,5,55805,7,Single,Business,High School,0
59,103691,2,549,0,162421,7,Married,Private,Graduate,0
52,78606,11,752,2,207849,0,Married,Private,Graduate,1
44,30616,1,819,5,967752,8,Single,Business,Post Graduate,0
43,122665,0,452,2,861465,1,Married,Government,High School,0
52,125373,22,473,5,238483,8,Married,Private,Graduate,0
57,70072,20,642,1,884671,0,Married,Business,High School,0
32,44574,16,730,0,392551,9,Married,Government,Post Graduate,0
33,23430,21,623,0,44041,8,Single,Business,Graduate,0
43,139123,15,719,4,818386,3,Married,Private,Post Graduate,0
45,32676,4,784,5,270146,8,Married,Government,High School,0
55,30816,14,711,2,331927,6,Single,Government,Post Graduate,0
50,52733,2,383,0,107524,5,Married,Business,Post Graduate,0
37,105680,27,412,0,218306,4,Married,Government,High School,0
40,22050,6,631,3,911289,8,Married,Private,Post Graduate,0
45,129996,10,677,3,544026,1,Married,Private,High School,0
42,53933,9,340,0,797135,1,Single,Private,Graduate,0
33,44951,8,404,5,113776,8,Married,Business,High School,0
39,52413,13,501,4,180494,2,Single,Government,High School,0
56,54801,12,749,0,192971,7,Married,Government,Graduate,0
32,75619,28,565,1,929896,8,Married,Government,High School,0
39,52913,24,509,2,831156,7,Married,Private,Graduate,0
32,132573,29,417,4,818731,3,Single,Government,Graduate,0
29,139076,24,676,1,277785,0,Married,Private,High School,1
27,60600,1,839,4,341678,3,Married,Government,Post Graduate,0
48,77775,2,383,1,268449,8,Single,Private,Post Graduate,0
34,110816,6,753,2,753622,1,Single,Government,Graduate,1
51,149972,20,813,2,280926,2,Single,Business,Post Graduate,1
39,110093,17,686,3,340401,9,Single,Business,Post Graduate,0
36,132590,2,649,5,236371,7,Married,Private,High School,0
25,55400,9,595,1,602251,5,Married,Private,Graduate,0
55,24494,21,557,3,646275,7,Married,Government,Graduate,0
32,100688,28,380,1,675926,6,Married,Government,High School,0
45,142744,6,567,3,124591,4,Single,Business,Post Graduate,0
41,109431,8,718,2,592054,8,Married,Government,Graduate,0
56,94691,16,534,4,530799,3,Married,Private,Post Graduate,0
43,117419,10,610,3,639104,5,Married,Private,Graduate,0
36,128730,6,656,1,500981,1,Married,Private,Graduate,1
59,63001,23,512,1,773720,1,Single,Private,Graduate,0
59,87364,27,348,5,943681,1,Married,Private,Graduate,0
34,144988,13,426,2,266909,9,Married,Business,Post Graduate,0
51,65028,18,522,1,151426,6,Married,Business,Post Graduate,0
25,127434,3,578,0,286073,1,Single,Private,Post Graduate,0
55,117659,25,707,4,159892,1,Single,Government,Post Graduate,0
43,57573,5,804,3,111576,8,Married,Private,High School,0
49,20806,9,593,5,422739,6,Married,Business,Graduate,0
31,144343,6,576,4,595376,2,Married,Private,Graduate,0
38,76638,12,737,2,983667,2,Single,Business,Graduate,1
32,148301,13,406,5,77525,6,Married,Business,High School,0
29,146295,3,719,3,13780,4,Married,Private,Post Graduate,0
30,126506,7,728,3,268733,9,Married,Private,Graduate,0
37,49757,4,674,0,952316,5,Single,Government,Post Graduate,0
58,54636,0,372,2,880096,7,Married,Business,Post Graduate,0
27,100097,3,329,5,963443,8,Married,Government,High School,0
33,68280,2,487,5,444709,0,Single,Private,High School,0
29,44262,8,663,1,104188,2,Single,Business,Post Graduate,0
47,100435,7,750,0,617614,6,Married,Government,Graduate,0
22,82211,0,494,0,827385,5,Single,Government,Graduate,0
25,74842,26,455,5,590073,6,Married,Government,High School,0
49,148583,5,471,5,543597,7,Single,Private,High School,0
57,76979,8,340,4,578483,5,Single,Private,High School,0
58,134524,6,362,4,25901,2,Married,Private,High School,0
39,101470,3,322,4,678936,1,Married,Business,High School,0
28,58197,12,659,0,424724,6,Married,Private,High School,0
21,61844,16,374,1,467927,0,Single,Business,High School,0
42,84754,27,417,3,549752,2,Married,Government,Graduate,0
37,121868,1,679,4,977785,3,Married,Government,High School,0
27,54157,27,589,1,278404,0,Married,Private,High School,0
45,97129,4,739,2,649285,4,Married,Government,Graduate,1
24,60042,11,306,4,297584,9,Married,Private,Graduate,0
56,81665,26,495,3,357226,2,Single,Business,Post Graduate,0
26,135512,20,720,2,892015,1,Married,Government,High School,1
51,136953,7,492,2,580971,2,Married,Private,High School,0
39,102856,5,447,3,386350,7,Single,Government,High School,0
59,47376,7,501,4,172502,5,Married,Government,High School,0
47,129049,17,743,0,919491,6,Married,Private,Post Graduate,0
30,75554,2,718,3,507994,5,Married,Government,Graduate,0
46,34199,21,726,3,680465,5,Married,Government,Graduate,0
39,138533,11,778,3,602772,2,Married,Government,High School,0
59,101412,28,774,2,774107,7,Single,Government,High School,0
23,70948,25,425,1,930530,6,Single,Business,High School,0
33,93781,2,694,0,854741,6,Single,Government,Post Graduate,0
48,92750,21,624,4,832359,5,Married,Government,Post Graduate,0
40,86262,5,691,4,206486,4,Single,Private,Graduate,0
48,137424,1,739,1,975039,9,Married,Business,High School,0
28,66600,22,503,3,829378,7,Married,Private,High School,0
59,96898,11,785,0,912935,4,Married,Private,High School,1
21,82483,1,330,4,449777,8,Single,Private,High School,0
23,38297,5,687,5,141449,8,Single,Business,Post Graduate,0
33,50448,16,733,4,577880,0,Single,Private,Graduate,0
48,46172,2,675,3,138419,5,Married,Private,Graduate,0
45,62874,1,643,5,295920,6,Single,Private,Post Graduate,0
53,27657,22,742,1,921287,2,Married,Government,High School,0
58,104386,29,374,0,580086,6,Single,Private,Graduate,0
26,145617,19,454,1,135370,6,Single,Business,Graduate,0
52,45425,7,729,1,856636,1,Married,Business,Post Graduate,0
41,46685,21,662,0,872639,6,Married,Government,High School,0
36,142000,11,747,0,886788,0,Single,Business,Graduate,1
41,132855,25,533,4,448377,4,Single,Business,High School,0
31,44578,3,561,4,847084,8,Single,Government,Graduate,0
57,48831,4,424,0,951988,6,Married,Private,Post Graduate,0
56,27906,12,544,5,491830,6,Married,Government,High School,0
55,81413,28,841,2,916004,1,Single,Private,Post Graduate,1
39,74028,14,784,4,243767,7,Single,Private,Graduate,0
40,27287,24,421,2,545210,2,Married,Business,Post Graduate,0
38,53660,22,424,5,427244,7,Single,Government,Post Graduate,0
34,95758,15,848,0,504677,2,Married,Business,Post Graduate,1
35,80504,9,469,5,413532,9,Married,Business,Graduate,0
51,79720,29,423,4,863428,6,Married,Private,High School,0
21,122979,29,334,1,410184,1,Married,Business,Post Graduate,0
23,54701,24,386,0,816698,3,Married,Government,High School,0
36,103300,22,500,3,518895,5,Married,Business,Graduate,0
43,130177,15,668,2,226817,8,Single,Business,High School,0
31,37674,11,376,5,417216,4,Married,Private,Post Graduate,0
32,103560,16,358,0,931515,8,Married,Government,Post Graduate,0
30,131543,15,730,5,2866,4,Single,Business,Post Graduate,0
52,43874,11,799,0,112669,9,Married,Private,Post Graduate,0
36,63642,7,408,4,792330,7,Single,Business,Post Graduate,0
28,143867,19,577,4,280539,0,Married,Government,Post Graduate,0
58,117820,2,367,4,694379,6,Single,Business,Graduate,0
32,85160,15,368,5,266150,3,Single,Business,Graduate,0
44,37602,29,464,3,689753,4,Married,Private,Graduate,0
48,123320,12,788,4,797388,5,Married,Business,High School,0
28,108801,22,604,0,443258,4,Married,Private,High School,0
48,45931,27,664,4,489415,0,Married,Government,Graduate,0
56,114377,18,678,1,923582,8,Single,Business,High School,0
46,49192,7,642,4,947135,1,Single,Government,High School,0
28,66542,21,653,5,357820,8,Single,Government,Post Graduate,0
48,147015,4,715,3,646012,9,Married,Business,Post Graduate,0
48,62520,19,408,1,587189,1,Single,Private,High School,0
57,84772,7,796,5,893659,8,Married,Government,High School,0
56,78762,23,640,5,724857,5,Married,Government,Graduate,0
47,70106,11,682,5,488029,8,Single,Business,High School,0
37,101121,0,832,0,641480,5,Married,Business,Post Graduate,0
29,45559,24,599,5,172646,5,Single,Business,High School,0
53,125595,29,438,0,293561,1,Married,Business,Graduate,0
40,53742,20,658,5,350164,7,Single,Business,Post Graduate,0
33,89669,19,798,2,345783,2,Married,Business,Post Graduate,1
48,100199,5,684,1,458222,6,Single,Private,Post Graduate,0
49,41754,21,579,2,94881,4,Single,Government,Post Graduate,0
33,23972,17,782,5,242934,2,Married,Private,High School,0
55,90831,7,410,1,956958,0,Married,Private,Graduate,0
26,132217,6,438,1,132659,7,Single,Business,High School,0
38,61873,0,734,3,645976,2,Married,Government,High School,0
25,114661,20,808,2,501323,1,Married,Private,Post Graduate,1
45,126532,15,572,3,639872,0,Married,Business,Graduate,0
22,146267,11,398,1,710070,3,Single,Business,Post Graduate,0
30,29903,5,403,0,872999,7,Single,Government,High School,0
50,23020,19,513,1,747108,2,Married,Private,High School,0
25,61755,1,464,3,862318,0,Married,Private,Post Graduate,0
53,105956,28,819,2,936320,3,Single,Private,High School,1
21,106988,13,583,5,741184,8,Married,Business,High School,0
38,65648,3,816,5,815864,0,Single,Government,Post Graduate,0
52,123537,0,463,2,179689,1,Married,Government,High School,0
31,145991,22,363,5,334517,8,Married,Private,Graduate,0
41,29516,17,390,5,165289,1,Married,Business,Post Graduate,0
46,132863,12,416,3,283028,2,Single,Private,Graduate,0
45,135005,1,566,2,267598,6,Single,Government,High School,0
42,22396,8,439,4,599248,2,Single,Business,High School,0
47,104082,20,545,0,102421,8,Single,Private,Post Graduate,0
33,39129,1,694,0,238245,5,Married,Private,High School,0
53,148322,26,786,5,567906,2,Married,Business,Post Graduate,0
54,21591,24,775,0,980175,8,Single,Government,Post Graduate,0
55,31303,8,816,2,47111,0,Married,Business,Post Graduate,0
21,50561,0,483,2,432829,9,Married,Private,Post Graduate,0
41,91719,10,319,1,216750,2,Single,Private,Post Graduate,0
26,138618,2,823,1,120592,0,Married,Private,Graduate,1
48,112108,19,828,0,234000,1,Married,Private,Post Graduate,1
37,148748,29,446,4,780277,7,Single,Government,Graduate,0
25,119616,22,603,1,322137,6,Married,Government,High School,0
51,144165,25,527,1,128652,1,Married,Private,Post Graduate,0
25,106231,3,401,2,926352,1,Married,Government,High School,0
58,27314,17,716,4,508069,8,Single,Government,Post Graduate,0
23,137071,22,515,5,602960,5,Single,Government,Graduate,0
43,39623,5,706,0,774639,4,Married,Private,Graduate,0
57,87675,2,698,1,852557,9,Married,Business,Graduate,0
57,132992,21,798,4,217516,5,Married,Business,High School,0
30,116826,10,764,4,379653,8,Single,Business,Post Graduate,0
30,85082,14,381,0,61602,6,Single,Private,High School,0
39,149839,21,664,4,203117,9,Single,Government,Graduate,0
37,103624,27,462,4,237069,9,Married,Government,High School,0
41,125228,4,347,4,566510,8,Married,Private,Graduate,0
34,53130,19,810,1,835655,3,Married,Private,Graduate,1
29,71756,9,628,0,241084,1,Married,Business,Graduate,0
21,117624,11,415,4,242318,7,Married,Business,Post Graduate,0
33,46292,14,636,4,589621,3,Single,Private,Post Graduate,0
24,131785,16,446,1,708092,8,Married,Business,Graduate,0
21,147331,9,622,0,384794,3,Married,Government,High School,0
52,106206,5,742,2,49420,7,Married,Private,High School,0
54,89274,17,312,1,599792,8,Single,Private,Post Graduate,0
48,22469,12,793,0,526750,8,Married,Government,Graduate,0
51,73947,2,586,4,271604,9,Single,Government,High School,0
28,42534,29,413,0,623607,3,Single,Government,Graduate,0
59,83620,23,779,0,780962,0,Single,Business,High School,1
46,68874,9,321,5,664635,2,Single,Private,Post Graduate,0
54,69708,29,648,0,668629,8,Single,Business,Graduate,0
23,94553,13,619,2,653881,3,Married,Government,Graduate,0
32,88344,5,425,0,122672,4,Married,Business,High School,0
21,69138,2,576,2,459158,6,Single,Government,High School,0
25,74302,15,503,4,335064,4,Single,Business,High School,0
50,67638,6,493,2,513953,3,Single,Business,Graduate,0
50,98249,19,846,4,808985,1,Married,Government,Post Graduate,0
37,125865,13,585,4,417582,1,Married,Business,Post Graduate,0
43,22719,8,356,2,44036,3,Single,Private,High School,0
