Age,Annual_Income,Employment_Years,Credit_Score,Existing_Loans,Loan_Balance,Credit_Inquiries,Marital_Status,Employment_Type,Education,Approved
35,42890,14,602,1,148441,9,Married,Business,Post Graduate,0
57,97236,20,462,3,142867,9,Married,Business,High School,0
41,56509,2,318,0,70021,8,Single,Private,Post Graduate,0
34,62534,1,669,5,369349,7,Single,Government,Graduate,0
22,122302,26,563,3,461370,2,Married,Private,High School,0
31,112241,1,412,0,685503,8,Married,Business,Post Graduate,0
59,38787,2,787,0,422641,4,Married,Government,Graduate,0
58,146209,17,626,4,874641,2,Single,Business,Post Graduate,0
54,68845,13,841,0,337283,4,Single,Business,Graduate,1
58,77932,19,364,5,760592,9,Single,Private,Graduate,0
54,112124,17,591,0,529656,3,Married,Private,Post Graduate,0
38,111659,9,324,2,659981,7,Married,Government,Post Graduate,0
50,53062,24,848,3,583117,4,Single,Government,Graduate,0
35,95713,1,300,2,391180,9,Married,Government,Graduate,0
47,107263,24,848,5,453510,7,Single,Business,Graduate,0
54,115756,28,440,0,801151,8,Married,Private,High School,0
58,80461,21,487,5,553515,3,Single,Private,Graduate,0
53,95418,0,427,4,633718,6,Married,Private,High School,0
44,86672,3,500,2,400782,1,Married,Government,Graduate,0
35,148232,13,426,2,12306,5,Single,Private,High School,0
50,54832,0,556,1,578110,7,Single,Private,Graduate,0
37,147335,13,846,0,24042,6,Single,Private,Graduate,0
25,51966,15,493,4,408302,6,Single,Government,Graduate,0
49,92545,21,403,2,672747,7,Single,Private,Post Graduate,0
24,32987,13,834,2,944546,6,Married,Government,Post Graduate,0
30,57311,28,564,4,613712,4,Single,Private,Graduate,0
37,51575,19,683,5,182690,6,Single,Private,High School,0
30,83852,2,559,5,747410,9,Single,Private,High School,0
37,147650,2,713,0,149395,2,Single,Government,Graduate,1
40,21007,8,657,1,542307,4,Single,Government,Post Graduate,0
44,90981,5,374,2,861858,6,Married,Private,High School,0
25,96242,24,654,1,565151,8,Single,Business,Post Graduate,0
54,67517,12,487,5,635311,1,Single,Government,High School,0
26,130022,20,589,5,665643,3,Single,Government,Graduate,0
22,49257,1,344,3,935783,6,Married,Private,Post Graduate,0
33,107272,7,382,0,309143,0,Married,Business,High School,0
31,62207,20,422,3,62780,1,Single,Private,Graduate,0
43,33281,1,657,3,809340,8,Single,Government,Graduate,0
36,81246,3,827,3,716944,9,Married,Government,Graduate,0
51,21435,24,365,0,388422,6,Married,Private,Post Graduate,0
31,118875,14,674,0,899434,9,Married,Private,Post Graduate,0
36,120686,3,461,4,443441,6,Single,Business,Graduate,0
28,111357,12,679,1,693312,5,Single,Business,Post Graduate,0
24,46660,27,657,1,100706,2,Married,Government,High School,0
24,25084,11,487,4,693023,9,Single,Business,Graduate,0
45,102197,27,621,4,122019,2,Married,Business,Graduate,0
23,33507,12,749,5,371852,1,Married,Government,Post Graduate,0
52,92595,13,773,3,716741,5,Married,Government,Graduate,0
23,103807,19,312,4,179001,3,Single,Government,High School,0
47,65539,17,483,2,795775,4,Married,Government,Post Graduate,0
49,135953,28,410,1,862605,2,Married,Private,Post Graduate,0
52,27491,27,807,4,100260,5,Single,Government,Graduate,0
39,147706,5,589,2,170863,2,Married,Government,Graduate,0
41,132831,28,594,2,684494,7,Single,Government,Graduate,0
25,70192,10,750,2,702461,8,Married,Business,Post Graduate,0
38,100395,29,514,5,593731,3,Single,Government,Graduate,0
48,143797,1,326,5,754471,8,Married,Private,High School,0
42,83888,27,530,2,319674,6,Married,Private,Graduate,0
41,93609,22,620,5,440015,2,Married,Government,Graduate,0
26,29077,18,532,3,660187,6,Married,Private,Post Graduate,0
21,137440,18,736,2,96143,0,Married,Business,Graduate,1
25,142901,4,832,3,718013,2,Single,Government,Post Graduate,0
32,40953,18,702,3,144771,5,Single,Private,Graduate,0
46,96919,1,352,2,506713,3,Married,Private,High School,0
54,134682,9,612,1,900959,6,Married,Government,High School,0
34,141041,24,580,2,772332,2,Married,Private,Post Graduate,0
46,87889,1,330,2,660673,0,Single,Government,Post Graduate,0
47,43821,29,636,5,668958,8,Single,Private,Graduate,0
29,57567,10,482,2,111362,5,Married,Business,Graduate,0
46,135374,17,322,1,770805,7,Single,Private,High School,0
42,44860,28,843,5,290951,2,Married,Private,Graduate,0
50,41195,23,745,0,987927,7,Married,Government,High School,0
37,97475,14,373,0,724750,1,Married,Private,Post Graduate,0
46,110874,8,309,3,176298,3,Single,Government,Graduate,0
56,107266,22,783,3,583838,2,Married,Business,Post Graduate,0
21,41427,18,755,1,473288,9,Married,Government,Graduate,0
28,120732,8,459,4,265702,0,Married,Government,High School,0
55,47083,2,313,0,992812,6,Single,Private,Post Graduate,0
35,107046,20,477,3,312257,9,Single,Business,Post Graduate,0
42,77372,8,711,0,839431,1,Single,Government,Graduate,1
34,143786,27,352,1,711238,3,Married,Private,Post Graduate,0
46,64064,29,707,1,953847,8,Single,Private,High School,0
48,27813,13,321,4,58219,5,Married,Government,Post Graduate,0
43,51598,18,329,4,690546,7,Single,Private,Post Graduate,0
34,132718,6,559,5,954470,1,Married,Government,Graduate,0
44,146879,15,504,1,689129,6,Single,Government,Post Graduate,0
22,113106,15,358,3,775292,5,Married,Government,Graduate,0
46,47082,27,770,0,781624,8,Single,Business,Graduate,0
34,49241,0,765,2,236495,6,Single,Government,Post Graduate,0
27,116214,3,311,4,577506,0,Single,Private,High School,0
23,64569,3,589,2,281373,7,Married,Business,Graduate,0
43,31745,6,653,3,861641,9,Single,Private,Post Graduate,0
38,46029,7,374,4,552165,2,Single,Business,Graduate,0
58,33025,16,740,2,189073,1,Single,Business,High School,0
55,121660,4,540,3,359281,2,Single,Business,High School,0
35,143395,6,453,0,824516,5,Married,Business,Graduate,0
45,34288,27,395,3,868212,2,Single,Private,High School,0
57,109186,19,593,5,147878,9,Married,Government,Post Graduate,0
48,26540,28,508,4,219707,4,Married,Private,Post Graduate,0
30,117768,19,642,1,241249,5,Married,Government,Graduate,0
59,101958,3,387,0,37034,7,Married,Private,High School,0
37,88878,27,689,2,171389,6,Single,Business,Post Graduate,0
59,61846,5,624,4,841900,7,Married,Business,Post Graduate,0
42,121148,6,456,1,412310,2,Married,Government,Post Graduate,0
46,95932,17,436,3,713156,3,Married,Government,Graduate,0
45,37482,4,727,1,10589,5,Married,Private,Graduate,0
37,43411,19,751,4,57221,6,Single,Government,Post Graduate,0
33,70975,29,440,4,255927,8,Single,Private,Post Graduate,0
40,80545,28,382,5,788089,0,Married,Government,High School,0
45,132302,2,476,5,360444,7,Married,Government,High School,0
24,98797,6,497,1,641517,7,Married,Government,High School,0
30,72307,26,720,3,825963,5,Single,Business,Graduate,0
23,23093,27,700,1,576515,3,Single,Business,Post Graduate,0
38,97258,21,770,4,265308,2,Single,Private,Graduate,0
56,42042,13,517,4,93078,2,Single,Government,Post Graduate,0
42,72930,6,474,2,827679,5,Single,Private,High School,0
54,137584,4,322,5,759401,7,Married,Government,High School,0
28,64413,28,534,2,937105,6,Single,Business,High School,0
39,133387,21,312,0,574887,0,Single,Business,High School,0
57,113623,4,400,4,464761,5,Married,Government,Post Graduate,0
26,117883,29,835,2,770655,6,Single,Government,High School,0
46,53756,22,822,1,922056,6,Single,Business,Post Graduate,0
54,73268,1,751,5,509668,8,Single,Business,Post Graduate,0
26,59214,29,730,5,926921,9,Married,Private,Graduate,0
57,101871,26,832,3,189651,4,Single,Business,High School,0
53,147844,20,592,1,500741,0,Married,Government,High School,0
42,48602,21,400,3,68207,1,Married,Private,Graduate,0
41,73331,5,801,2,334199,3,Single,Government,Post Graduate,1
26,68901,14,603,0,888698,4,Single,Private,High School,0
26,119986,20,839,1,340414,8,Single,Government,Post Graduate,0
24,83416,9,654,1,111426,0,Single,Business,Graduate,1
50,52196,22,602,1,511081,2,Married,Government,Post Graduate,0
31,148386,25,795,3,134794,4,Single,Private,High School,0
50,25626,23,526,2,856874,2,Married,Government,Post Graduate,0
51,27424,6,535,1,357776,3,Married,Private,Post Graduate,0
44,32857,4,754,1,695391,2,Married,Government,High School,0
29,130459,0,312,5,734595,3,Married,Business,High School,0
23,135621,12,509,0,545726,0,Married,Business,Post Graduate,0
51,39982,20,696,5,583107,7,Single,Government,Post Graduate,0
57,96961,25,399,5,43856,3,Married,Government,Graduate,0
56,21980,17,330,0,426792,6,Married,Government,High School,0
44,68290,12,827,2,828370,1,Single,Private,Post Graduate,1
51,46431,20,628,5,442244,1,Single,Government,High School,0
26,104976,20,465,2,59807,5,Married,Government,Graduate,0
22,127288,17,758,5,836309,1,Married,Private,Post Graduate,0
40,102711,4,399,4,490999,5,Single,Business,Post Graduate,0
48,134187,12,472,0,43461,1,Married,Government,Post Graduate,0
31,46385,3,461,5,617762,3,Single,Government,High School,0
24,58158,16,562,4,957973,6,Single,Business,Graduate,0
35,43019,2,573,3,345280,7,Married,Business,High School,0
26,38639,16,302,4,282579,2,Single,Private,Post Graduate,0
50,105530,27,327,1,739477,8,Married,Government,Graduate,0
58,119911,10,625,5,407407,1,Married,Government,Post Graduate,0
22,41563,20,448,4,871158,7,Married,Private,Post Graduate,0
35,59341,19,839,2,254730,7,Single,Business,High School,0
31,135672,22,787,3,246732,3,Married,Private,Post Graduate,0
28,25776,20,737,5,420602,0,Single,Business,Graduate,0
46,56444,25,364,1,687081,0,Married,Private,Post Graduate,0
25,88916,29,655,4,579074,1,Married,Business,Post Graduate,0
26,28711,3,832,3,275848,8,Single,Private,High School,0
46,94318,1,551,5,56635,1,Married,Business,Graduate,0
24,102970,19,534,3,919627,1,Married,Business,High School,0
39,132301,15,526,1,352854,5,Single,Business,Post Graduate,0
40,105553,27,824,4,765197,6,Single,Business,High School,0
53,50707,17,612,3,245984,6,Single,Business,High School,0
40,59110,7,348,3,325137,8,Married,Government,High School,0
32,149410,2,417,0,112752,5,Single,Business,High School,0
21,81788,8,353,3,211194,7,Single,Government,Post Graduate,0
46,102879,28,343,0,228584,5,Married,Business,Post Graduate,0
34,58827,19,352,4,418632,1,Single,Government,Graduate,0
58,127188,28,824,5,132886,0,Married,Government,High School,0
57,25655,5,401,5,78537,4,Married,Private,High School,0
31,64859,9,697,4,836690,8,Single,Business,Graduate,0
56,73625,20,437,4,671868,7,Married,Private,High School,0
33,72098,9,686,2,85166,3,Single,Private,Graduate,1
23,35251,12,410,4,734276,4,Single,Business,Post Graduate,0
53,142413,16,316,3,375854,4,Single,Private,Graduate,0
26,20526,8,481,5,297843,5,Single,Business,High School,0
30,88760,16,835,1,308479,2,Married,Private,Graduate,1
25,67837,23,840,5,833238,4,Married,Business,Post Graduate,0
43,145133,8,470,0,864285,1,Single,Business,High School,0
30,149478,8,708,5,719128,9,Single,Business,Post Graduate,0
22,31536,0,677,2,297883,0,Married,Government,Post Graduate,0
33,48541,1,487,4,559073,0,Single,Private,Graduate,0
22,99083,27,529,4,163052,9,Married,Government,Post Graduate,0
40,71027,15,418,5,756079,6,Single,Private,High School,0
21,54531,28,455,1,487918,1,Married,Private,Post Graduate,0
57,28712,0,764,1,871448,3,Married,Private,Post Graduate,0
29,124101,9,403,2,394825,4,Married,Government,Graduate,0
37,85455,17,801,0,66253,6,Single,Private,Post Graduate,0
29,94744,25,474,5,478697,1,Single,Government,Graduate,0
31,141787,27,720,4,615416,5,Single,Business,Graduate,0
35,149749,7,433,5,945645,0,Single,Private,High School,0
44,25109,20,690,2,161081,6,Single,Private,High School,0
58,141332,27,800,3,914013,8,Married,Business,High School,0
55,69268,10,332,3,635254,4,Married,Business,High School,0
50,120737,22,354,2,137854,4,Married,Private,Graduate,0
51,74615,1,818,4,623640,3,Married,Business,Post Graduate,0
25,102503,7,311,2,419149,2,Married,Government,High School,0
34,143274,26,827,4,863586,8,Married,Government,High School,0
31,49759,21,672,1,663667,4,Married,Private,High School,0
29,105708,7,783,2,747567,7,Single,Government,Post Graduate,0
54,80112,16,527,4,761569,8,Married,Government,High School,0
32,122471,14,606,2,632585,4,Single,Private,Post Graduate,0
55,146740,16,756,2,731234,9,Married,Business,Graduate,0
55,143153,27,459,4,562634,8,Married,Private,Graduate,0
21,46589,22,630,4,112138,1,Single,Government,Graduate,0
42,50015,23,524,0,312916,8,Married,Private,Post Graduate,0
49,49009,12,803,2,989588,3,Single,Private,High School,0
28,103309,18,755,3,40149,5,Married,Government,High School,0
31,146446,4,344,2,348844,5,Single,Government,High School,0
57,82046,11,513,2,682886,5,Married,Private,High School,0
34,126661,0,358,4,883190,1,Single,Government,High School,0
50,46143,22,494,2,478928,6,Single,Government,Post Graduate,0
55,26154,4,788,5,128447,5,Married,Government,Graduate,0
41,41804,7,456,2,461693,0,Married,Government,High School,0
57,61688,12,525,5,5695,1,Single,Government,Graduate,0
25,84288,7,711,3,563457,6,Married,Government,Post Graduate,0
39,71195,24,504,4,834379,0,Single,Business,Post Graduate,0
34,40581,22,378,2,178296,0,Married,Private,High School,0
46,72648,10,423,5,832297,0,Single,Government,Post Graduate,0
24,50087,0,770,5,680913,7,Married,Private,Graduate,0
45,69930,12,517,5,366645,3,Single,Business,High School,0
45,52981,18,815,1,322554,3,Married,Government,High School,1
38,89298,23,403,0,365898,1,Single,Private,Graduate,0
28,66167,2,692,3,353039,0,Single,Government,High School,0
59,95304,23,733,2,942320,9,Married,Government,High School,0
34,63408,16,630,1,710386,8,Married,Government,Graduate,0
52,59499,4,442,2,312849,6,Single,Government,High School,0
58,145816,19,839,2,192994,3,Single,Government,High School,1
53,72269,20,577,4,377844,5,Single,Government,Graduate,0
43,58559,7,532,4,860346,1,Single,Government,Post Graduate,0
35,134126,25,828,4,1881,6,Married,Business,Graduate,0
53,94319,13,389,1,957071,1,Single,Business,High School,0
45,131925,3,791,2,309509,9,Single,Government,Graduate,0
37,115317,10,498,0,521144,7,Single,Government,High School,0
53,116347,19,661,3,79211,7,Married,Business,High School,0
22,68787,14,740,4,987626,0,Single,Business,Graduate,0
34,55488,18,325,4,156078,7,Married,Business,High School,0
59,94441,6,324,2,303342,1,Married,Government,Post Graduate,0
26,94663,18,693,2,940335,5,Married,Private,High School,0
26,42431,27,806,1,887081,0,Married,Private,Graduate,0
23,81681,18,600,1,933963,4,Married,Private,Post Graduate,0
27,83483,10,638,4,425659,6,Married,Private,Post Graduate,0
28,142720,25,566,2,959820,9,Married,Government,High School,0
35,69153,4,760,0,227203,0,Single,Private,Graduate,1
49,26368,4,755,3,719846,1,Single,Business,High School,0
53,47424,29,659,2,661237,6,Married,Business,High School,0
50,132360,21,367,2,39553,5,Single,Private,Graduate,0
59,65004,7,711,5,507353,2,Single,Business,Graduate,0
47,103869,9,790,1,398138,9,Married,Government,High School,0
56,108652,5,348,3,909210,1,Single,Private,Post Graduate,0
49,132755,14,401,4,903450,9,Married,Private,High School,0
58,76985,15,515,2,660046,3,Single,Government,Post Graduate,0
53,70069,27,737,4,32766,2,Married,Business,High School,0
57,72326,16,458,2,997447,6,Married,Government,Graduate,0
47,128737,7,788,4,818438,7,Single,Government,Post Graduate,0
53,101061,7,541,3,555710,1,Single,Business,Graduate,0
24,43398,24,304,1,903022,9,Married,Government,Graduate,0
42,118393,8,660,3,274349,6,Married,Business,Graduate,0
22,70861,1,758,5,479806,7,Married,Business,Graduate,0
30,95897,14,547,0,154599,5,Single,Government,Graduate,0
25,101905,17,721,1,766843,5,Single,Business,High School,0
30,147118,2,314,3,411659,9,Single,Government,Post Graduate,0
53,88577,16,421,5,409740,0,Single,Business,High School,0
58,85641,3,576,0,378621,3,Married,Private,High School,0
33,29078,29,752,5,28202,0,Married,Business,High School,0
51,45003,3,689,2,983056,3,Married,Business,Graduate,0
56,82768,13,593,2,439358,1,Married,Government,High School,0
44,71047,8,745,4,848124,4,Single,Business,Post Graduate,0
35,91626,8,509,1,737744,9,Married,Private,High School,0
49,77660,24,601,2,20855,8,Married,Private,Graduate,0
28,124386,25,522,5,476963,9,Single,Business,Post Graduate,0
25,69786,22,302,1,715732,2,Single,Business,Post Graduate,0
49,21925,29,817,2,811527,7,Married,Private,Post Graduate,0
24,103976,17,392,4,956228,2,Single,Government,Post Graduate,0
32,125221,9,819,3,311385,5,Married,Private,High School,0
22,137832,20,727,4,627407,3,Single,Private,Graduate,0
47,145150,3,792,0,576291,7,Single,Business,Post Graduate,0
51,46015,11,534,2,461595,5,Married,Business,Post Graduate,0
56,53320,26,460,0,94837,7,Single,Private,Graduate,0
56,84881,7,630,0,223068,0,Married,Government,High School,0
46,110827,1,632,5,356427,5,Single,Private,Post Graduate,0
47,140071,21,349,1,933476,0,Single,Private,High School,0
25,122215,12,822,5,123805,0,Single,Government,High School,0
40,46289,20,791,2,880278,7,Single,Private,High School,0
31,148859,15,571,0,809359,6,Single,Private,High School,0
30,23389,27,551,3,907021,2,Married,Business,Post Graduate,0
58,45683,1,389,0,115657,5,Single,Government,Post Graduate,0
26,33629,10,745,3,853062,8,Married,Business,High School,0
28,81550,9,631,5,104428,6,Single,Business,High School,0
43,44826,14,438,5,122035,2,Married,Government,Graduate,0
46,120734,16,656,1,445563,5,Single,Government,Graduate,0
32,46630,7,573,0,230780,3,Married,Private,Graduate,0
46,118762,17,318,4,912676,2,Married,Business,Post Graduate,0
33,66163,22,610,5,741570,8,Single,Government,Graduate,0
38,118511,8,453,5,69518,9,Single,Business,Post Graduate,0
45,86435,24,689,1,176355,1,Single,Business,Post Graduate,1
53,31653,7,559,3,867758,0,Married,Government,Post Graduate,0
32,47961,26,424,1,667565,1,Married,Private,Post Graduate,0
56,101941,13,653,0,120243,6,Single,Business,Graduate,0
24,94137,27,572,2,799180,9,Single,Government,High School,0
25,53662,25,544,2,938601,0,Married,Private,High School,0
57,118818,24,749,3,396308,5,Married,Business,High School,0
28,76446,17,546,5,53311,6,Single,Government,Graduate,0
48,41288,21,819,3,22692,8,Married,Business,High School,0
51,142555,19,440,5,649242,7,Single,Government,Graduate,0
29,115081,29,661,5,679222,5,Single,Government,Graduate,0
49,56877,19,307,2,392179,2,Single,Business,Graduate,0
34,131562,20,777,3,221468,7,Married,Business,High School,0
42,35313,11,651,1,341651,6,Married,Government,High School,0
31,100885,18,794,5,80152,2,Married,Private,High School,0
43,92715,13,726,4,463685,8,Married,Business,Post Graduate,0
21,30326,16,338,4,529214,1,Single,Government,Graduate,0
57,130091,23,486,1,3969,2,Married,Government,Post Graduate,0
41,145836,20,392,4,35733,1,Single,Private,Graduate,0
46,21560,2,385,0,331999,0,Single,Private,High School,0
56,99148,25,343,5,41743,3,Single,Private,Graduate,0
43,103186,29,436,1,654481,4,Married,Business,Graduate,0
21,46745,22,720,3,170948,5,Single,Government,Post Graduate,0
35,51890,6,373,5,893877,4,Single,Government,Graduate,0
41,40022,16,847,1,20323,0,Married,Government,High School,0
29,143629,11,811,2,523293,2,Single,Private,Graduate,1
29,72579,8,455,3,278572,0,Married,Government,Graduate,0
30,90316,14,554,2,558866,4,Married,Business,Graduate,0
46,103847,17,470,5,610774,4,Married,Private,Post Graduate,0
55,48380,20,469,3,501793,5,Single,Private,Graduate,0
45,130198,12,621,4,326284,7,Married,Private,Graduate,0
46,22356,29,755,1,781738,9,Married,Private,Post Graduate,0
31,90326,20,454,5,631613,0,Married,Business,Post Graduate,0
58,112447,29,648,0,870261,3,Married,Government,Post Graduate,0
22,134994,7,750,3,268508,9,Single,Business,Post Graduate,0
27,109899,13,472,3,391011,0,Married,Government,High School,0
38,40049,7,309,5,428565,8,Single,Business,High School,0
47,95717,13,564,5,656051,6,Married,Private,Graduate,0
